288210	426901
288210	517097
288374	316764
288374	427026
288374	487135
288779	299682
288779	351405
288779	490115
288862	418521
288908	307186
288908	353282
288908	354492
288908	431285
288908	445196
288908	458402
288908	482474
288908	520543
288908	530630
288913	362720
289413	452412
289413	514188
289737	359178
289737	422962
289741	368252
289741	415676
289741	463509
289784	319065
289784	330541
289784	343112
289784	354348
289784	483042
289784	538992
289953	347716
289953	383087
289953	433190
289953	443332
289953	502212
290088	306531
290088	308531
290088	407401
290088	411849
290088	460644
290088	484750
290088	527948
290088	539948
290158	419169
290158	504277
290254	337899
290254	389994
290254	480777
290254	505072
290254	517097
290254	522764
290254	531157
290337	292080
290337	371991
290337	435810
290337	483396
290337	521217
290723	311140
290723	379961
290811	363352
290811	436108
290813	329132
290813	424159
290813	449008
290875	481729
291289	366691
291289	431210
291289	540846
291353	327230
291353	449271
291353	522052
291402	353596
291402	431195
291528	451582
291528	504513
292003	477925
292003	514773
292003	536881
292080	371991
292080	378689
292080	483396
292080	521217
292275	309672
292275	322472
292275	336982
292275	524866
292405	293009
292405	376852
292492	369819
292492	370717
292492	440746
292542	425449
292542	446024
292542	520322
292797	316846
292797	517285
293009	376852
293009	411592
293009	424508
293009	425287
293009	440380
293009	511848
293009	539186
293015	456390
293481	414226
293481	451004
293481	523930
293587	451488
293587	511689
293591	297126
293591	341392
293591	434725
293715	311018
293715	446503
293715	518984
293867	343898
293867	355265
294006	316764
294006	371997
294006	379324
294006	383362
294006	395891
294006	407273
294006	439202
294006	459331
294006	523737
294006	531641
294082	448131
294082	490680
294202	369819
294220	488765
294393	296111
294393	350442
294393	393031
294393	447224
294393	495476
294393	504412
294495	325027
294679	330328
294679	401798
294696	301633
294925	337062
294925	355554
294925	373268
294925	379472
294925	447954
294925	451248
294925	534133
295118	354111
295118	434715
295118	461141
295118	486332
295177	475666
295252	525406
295343	332507
295343	336537
295343	521818
295664	494286
295752	317367
296069	309411
296069	377247
296069	434830
296069	522378
296406	335880
296406	351614
296571	518648
296571	531205
296660	377393
296660	434007
296660	439553
296660	450482
296660	497880
296660	544391
296790	312209
296790	518323
297017	337678
297017	337991
297017	430553
297017	510793
297126	303589
297126	327126
297126	332244
297126	333429
297126	341392
297126	354429
297126	384350
297126	387578
297126	388235
297126	390225
297126	392965
297126	411367
297126	423187
297126	424964
297126	429147
297126	434725
297126	491494
297126	505955
297126	508581
297126	512048
297126	520280
297160	335880
297160	406877
297160	537561
297644	483861
297644	510417
297644	530270
297774	303877
297774	304953
297774	340566
297774	357876
297774	359178
297774	363607
297774	364596
297774	369653
297774	369656
297774	378535
297774	422962
297774	460491
297774	462518
297774	465830
297774	473137
297774	473883
297774	485445
297774	508430
297774	546837
297812	363412
297812	422289
297812	437872
297812	494409
297914	311029
297914	367642
298089	331020
298089	414973
298152	307186
298152	425057
298152	445196
298152	530630
298491	450302
298507	489905
298937	308657
298937	317693
298937	332167
298937	341742
298966	345802
298966	369899
298966	540443
298981	337899
298981	386317
298981	397826
298981	462564
298981	466954
299112	326225
299112	452464
299112	510562
299402	354276
299402	430159
299402	502904
299611	401268
299611	512729
299682	351405
299947	317187
299947	369819
299947	416934
299947	442313
299947	513425
299947	517008
300171	377304
300171	504831
300171	528926
300191	341467
300191	441304
300191	503337
300365	357757
300365	401615
300365	425538
300365	496127
300365	527570
300621	413512
300621	458156
300621	507217
300975	330328
301483	327922
301483	344483
301483	397575
301483	403346
301483	416364
301483	421373
301483	427277
301483	463529
301483	546224
301600	304321
301600	407774
301600	435365
301600	451183
301682	326481
301682	433792
301682	485524
301682	544279
301693	414226
301724	318922
301724	331673
301724	342983
301724	365395
301724	367123
301724	379854
301724	390996
301724	400256
301724	414771
301724	457506
301724	491430
301724	514884
301724	531201
301724	534435
301756	340570
301756	346707
301756	408212
301761	458993
301761	496201
301869	315789
301869	322361
302081	355265
302081	431758
302081	534192
302445	422289
302445	437872
302445	494409
302476	383111
302476	412976
302476	461141
302476	536296
302509	368669
302509	524027
302934	327230
302934	334702
302934	449271
302934	522052
303160	320287
303224	327230
303224	449271
303224	524835
303420	366691
303420	431210
303420	437872
303420	501167
303589	434725
303673	503628
303673	520005
303820	334949
303834	319406
303834	471456
304321	435365
304321	451183
304321	483679
304321	519747
304553	412282
304553	471456
304553	528829
304646	365870
304646	444762
304646	472228
304953	359178
304953	422962
305053	323558
305053	347774
305601	410747
305601	520608
305716	445259
305967	313182
305967	325027
305967	352323
305967	362720
305967	471737
306531	308531
306531	407401
306531	411849
306531	444520
306531	484750
306531	520574
306531	527948
306531	539948
306636	314719
306636	429708
306636	447892
306636	527792
306636	543516
306761	536093
306781	335763
306781	536830
306793	444942
306793	462832
306793	487055
307186	339357
307186	353282
307186	354492
307186	363055
307186	363588
307186	377269
307186	401187
307186	425057
307186	431285
307186	434890
307186	448900
307186	455205
307186	494329
307186	507462
307186	520543
307186	530630
308357	440380
308357	452257
308531	484750
308531	527948
308531	539948
308657	317267
308657	317693
308657	325902
308657	331669
308657	332167
308657	333849
308657	341742
308657	344923
308657	355913
308657	380726
308657	450384
308657	505753
308657	516221
308657	536330
308657	540235
308995	369646
308995	435149
309070	431758
309070	534192
309070	541359
309230	310994
309230	414973
309411	329078
309411	345901
309411	377247
309411	522378
309411	541690
309518	499869
309573	406305
309573	445716
309672	322472
309672	333602
309672	405609
309672	524866
309970	315407
309970	345802
309970	540443
310096	341392
310096	434725
310236	430314
310305	421764
310305	423381
310305	541584
310488	416018
310594	351604
310594	399606
310707	323558
310707	347774
310707	371620
310707	423591
310707	435295
310851	325052
310851	452208
310851	484561
310994	414973
310994	509500
311018	446503
311018	518984
311029	315058
311029	326307
311029	348376
311029	358107
311029	367642
311029	400446
311029	401615
311029	425538
311029	456757
311029	469419
311029	472190
311029	492227
311029	516259
311029	544242
311140	379961
311666	359178
311666	422962
311872	343242
311872	536830
311929	331200
311929	368669
311929	452941
311929	463477
311929	490490
311929	500747
311929	520608
311929	524027
311929	527121
312191	355126
312191	407916
312191	480126
312191	511805
312191	531766
312209	331170
312209	338475
312209	518323
312581	348809
312581	519036
312581	520459
312581	521818
312581	522261
312723	434715
312723	436894
312723	482991
312743	354809
313006	365309
313006	475666
313050	315910
313050	339961
313050	532348
313078	430615
313078	437216
313078	439593
313078	448590
313182	325027
313182	362720
313182	527901
313307	383087
313307	417521
313307	433190
313307	502212
313315	377735
313315	450376
313315	488765
313625	340503
313625	438812
313665	537720
314034	314189
314034	362446
314189	320915
314189	321449
314189	345602
314189	369677
314189	426256
314189	448760
314189	458021
314250	335183
314250	447892
314719	542633
314719	543516
315058	367642
315063	315407
315063	345802
315063	540443
315368	322320
315368	331184
315368	358887
315368	389997
315368	392518
315368	437941
315368	523525
315407	321687
315407	345802
315577	412353
315577	417383
315637	326323
315637	479518
315743	343067
315743	362223
315743	376352
315789	322361
315789	356114
315789	387589
315789	541063
315789	542594
315910	379472
315910	451248
315910	470171
315910	475223
315910	495028
315910	534133
316031	351358
316031	423124
316153	369899
316153	526608
316269	374773
316269	401615
316269	425538
316764	383362
316764	400011
316846	517285
316854	353596
316854	431195
317083	435149
317267	317693
317267	331669
317267	341742
317267	356166
317367	326211
317367	336905
317370	374773
317370	425538
317425	317590
317425	441304
317425	482512
317425	485589
317425	495931
317425	503337
317425	510576
317590	341467
317590	478411
317590	503337
317693	325902
317693	332167
317693	341742
317693	344923
317693	355913
317693	356166
317693	358800
317693	380726
317693	450384
317693	505753
317693	516221
317693	536330
317693	540235
318012	325027
318012	362720
318212	330328
318212	412163
318212	535477
318245	336982
318245	366517
318245	390333
318245	528695
318316	328088
318538	366824
318538	390680
318724	420862
318724	492742
318724	500404
318922	342983
318922	367123
318922	379854
318922	400256
318922	414771
318922	491430
318922	514884
318922	531201
318944	399824
318944	408212
318944	482982
319052	385756
319052	423124
319052	531007
319052	533484
319065	330541
319065	354348
319406	356893
319406	395622
319406	403329
319406	410747
319406	452941
319406	468085
319406	471456
320128	445716
320215	369819
320215	416934
320215	476330
320287	350288
320334	414973
320334	496449
320858	348877
320858	438003
320858	439622
320858	516992
320915	362446
320928	379180
320928	488157
321216	450608
321245	335121
321245	337625
321245	420862
321245	444762
321245	472228
321245	484094
321245	500404
321245	507509
321245	517291
321245	520107
321449	362446
321548	369789
321548	487436
321550	369787
321550	369790
321550	369800
321550	369872
321619	365354
321619	475666
321687	345802
321687	369899
321713	357034
321713	372898
321713	526811
321742	362275
321742	396135
321831	371067
321831	399039
321831	446503
321831	518125
321831	518984
321831	533437
321910	475036
322320	331184
322320	358887
322320	392518
322320	437941
322472	336982
322472	342279
322472	524866
322472	528695
322560	365870
322560	420862
322560	444762
323079	485589
323079	534011
323234	439926
323371	472962
323371	497828
323558	347774
323558	508516
323681	327230
323681	334949
323681	449271
323826	354879
323839	388820
323839	502220
323839	514234
324170	461482
324224	444762
324224	472228
324224	500404
324224	517291
324456	325553
324586	430553
324619	399824
324619	428543
324619	482982
324898	491586
324936	351020
324936	357323
324936	381294
324936	407300
324936	505814
324936	519271
325027	341087
325027	352323
325027	362720
325027	372872
325027	457476
325027	464888
325027	517663
325027	527901
325553	379479
325553	384360
325553	421764
325553	423381
325553	427308
325553	533527
325553	541584
325599	414104
325745	326481
325745	368498
325745	433792
325902	341742
325902	516221
326049	354845
326049	419838
326049	452964
326049	466579
326089	329652
326225	416423
326225	540659
326307	401615
326307	425538
326323	354809
326323	544374
326337	405299
326337	482957
326481	368498
326481	389791
326481	391539
326481	413490
326481	433792
326481	477664
326481	485524
326481	515094
326481	524779
326481	544279
326849	497867
326852	427671
326852	428543
327126	341392
327230	421055
327230	471504
327230	518779
327230	522052
327230	524835
327394	343092
327394	382101
327394	509123
327394	509476
327394	539412
327497	500747
327740	395771
327740	423708
327789	344721
327789	407423
327789	523270
327789	529142
327789	533939
327818	343242
327818	494481
327890	367285
327890	421557
328079	357724
328079	451004
328088	415696
328088	439603
328155	358034
328468	343242
328468	504305
328468	536830
328483	400604
328570	347666
328570	407300
328570	519271
328951	433792
329078	434830
329078	522378
329078	541690
329234	375325
329234	532895
329897	387406
329897	422198
329897	430505
329897	534791
330122	351604
330122	375640
330122	380681
330122	399606
330122	404609
330122	521011
330216	411667
330216	435530
330328	401798
330328	409356
330328	471336
330541	343112
330541	354348
330712	414973
331020	355273
331020	473965
331020	496449
331020	513239
331170	518323
331184	358887
331184	398644
331184	437941
331184	518791
331184	523525
331200	368669
331200	463477
331200	488943
331200	490490
331200	490861
331200	520608
331200	524027
331207	451183
331207	487055
331516	414973
331516	496449
331669	341742
331669	536330
331673	342983
331673	367123
331673	414771
331825	416431
331825	430888
331825	440380
332123	428970
332123	504364
332167	335782
332167	341742
332167	540235
332244	341392
332244	434725
332244	436429
332507	348809
332507	519036
332507	520459
332507	522261
332507	523270
332625	522052
333085	475036
333346	367642
333346	401615
333346	425538
333429	341392
333429	434725
333429	527136
333602	405609
333602	537720
333688	441533
333849	341742
333849	536330
333889	400436
333889	424320
333889	486011
333916	452884
334036	506589
334071	345620
334420	396362
334588	396362
334633	431210
334633	494409
334702	334949
334702	335207
334702	385452
334702	449271
334702	470241
334702	471504
334702	478239
334702	493688
334702	513584
334702	522052
334702	534183
334702	543383
334761	426274
334949	362794
334949	385452
334949	399472
334949	421055
334949	430917
334949	492019
334949	513584
334949	522052
334949	526279
334953	446503
334953	512468
334953	540659
335032	343933
335032	457320
335121	337625
335121	420862
335121	473216
335121	500404
335183	447892
335452	365870
335452	420862
335452	444762
335452	517291
335763	452884
335763	494481
335782	341742
335782	358800
335785	337825
335880	351614
336113	485589
336113	534011
336115	372898
336115	439577
336197	376975
336537	348809
336537	519036
336537	520459
336537	521818
336537	522261
336712	371997
336712	379324
336712	395891
336712	427791
336712	500491
336749	376852
336749	424508
336749	440380
336749	539186
336905	392463
336982	342279
336982	524866
336982	528695
337062	339961
337062	532348
337486	468261
337486	478839
337486	525716
337607	390996
337607	438641
337607	462922
337607	519197
337625	372374
337625	500404
337678	362446
337825	376231
337899	362412
337899	389994
337899	403712
337899	505072
337899	507622
337899	522764
337899	524164
337991	430553
337991	436557
337991	510793
338223	362720
338234	362460
338234	428388
338234	465019
338234	476330
338300	396362
338338	362572
338338	391528
338338	524891
338709	475036
339120	390087
339120	489692
339120	509123
339120	509476
339120	519862
339120	533175
339339	420862
339339	473216
339339	517291
339357	425057
339357	445196
339357	448900
339366	359178
339366	422962
339725	472084
339725	489399
339725	533808
339760	348664
339760	412976
339760	461141
339760	485254
339961	373268
339961	379472
339961	451248
339961	470171
339961	475223
339961	495028
339961	534133
340503	438812
340566	359178
340566	422962
340566	485445
340592	426678
340592	452522
340592	467165
340592	489563
340592	494670
340940	463500
340967	360544
340967	506589
341087	457476
341392	354429
341392	363933
341392	387578
341392	390225
341392	411367
341392	423187
341392	425681
341392	426033
341392	434725
341392	436429
341392	491494
341392	508904
341392	509360
341392	512048
341392	520280
341392	527136
341392	530406
341467	485589
341467	503337
341467	510576
341742	344923
341742	355913
341742	358800
341742	380726
341742	450384
341742	505753
341742	516221
341742	536330
341742	540235
341761	362551
342105	437216
342279	390333
342279	414104
342279	528695
342319	380885
342319	401775
342319	424918
342923	520757
342923	533768
342983	365395
342983	367123
342983	379854
342983	390996
342983	400256
342983	414771
342983	457506
342983	491430
342983	514884
342983	531201
343067	362223
343067	371893
343067	376352
343067	392256
343067	471591
343067	476031
343067	493381
343067	533970
343092	382101
343092	539412
343112	354348
343242	349055
343242	381003
343242	403255
343242	434966
343242	472722
343242	504305
343242	511237
343242	519013
343273	502220
343273	514234
343273	520043
343306	482584
343306	542633
343602	447487
343602	530304
343898	356693
343898	526588
343933	457320
344288	369819
344288	416934
344288	428388
344288	440746
344648	414973
344648	498378
344721	380681
344721	404609
344721	460548
344721	531808
344787	407916
344787	517097
344787	531766
344923	516221
344923	536330
344945	420900
344945	444746
345602	362446
345620	488157
345722	416934
345722	476330
345802	369899
345802	540443
345901	377247
345901	502212
345901	541122
345901	541690
346322	435398
346932	414629
347180	510576
347180	534011
347257	392875
347257	430615
347257	501634
347320	414226
347320	451004
347419	396362
347419	471848
347666	407300
347666	408212
347716	383087
347716	502212
347774	423591
347774	435295
347869	383714
347869	398530
348376	401615
348376	425538
348664	461141
348796	372909
348796	420643
348796	421322
348796	445274
348796	536302
348809	520459
348809	522261
348877	439622
349055	434966
349469	400436
349469	402463
349469	406077
349469	514188
350128	354809
350190	431210
350288	422063
350418	352692
350418	367645
350418	389494
350418	432983
350418	524891
350442	361524
350442	476448
350547	431195
350547	479518
350547	481729
350551	397827
351020	372239
351020	381294
351020	434917
351105	418859
351105	431210
351358	423124
351358	428970
351358	505559
351358	533484
351405	453437
351405	483647
351405	516354
351604	375640
351604	460548
351827	492555
352079	367285
352079	421557
352294	368631
352294	442025
352294	466832
352323	362720
352323	457476
352323	527901
352371	441304
352371	482512
352371	503337
352692	389494
352692	432983
352692	524891
352727	511033
353013	410759
353013	416423
353013	495357
353214	399100
353214	490905
353264	383087
353264	401268
353264	416162
353264	502212
353282	354492
353282	445196
353282	455205
353282	530630
353596	357507
353596	358478
353596	431195
353596	479518
353596	481729
354251	538222
354276	426084
354276	430159
354276	449361
354276	502904
354348	438465
354348	527391
354429	434725
354492	445196
354492	458402
354492	482474
354492	530630
354600	498016
354715	403540
354809	385932
354809	413665
354809	417432
354809	441045
354809	461532
354809	479518
354809	508757
354809	544291
354845	394441
354845	435544
354845	535792
354879	360852
354879	371490
354879	410605
355126	395337
355126	407916
355126	413736
355126	489123
355126	517097
355126	531905
355265	431758
355265	541359
355273	473965
355378	383087
355378	502212
355542	421764
355542	541584
355554	451248
355554	475223
355554	534133
355756	410759
355756	495357
355913	516221
355913	536330
356114	395015
356114	542594
356166	516221
356552	418859
356552	494409
356693	534192
356893	471456
357034	372898
357095	421764
357095	541584
357203	367645
357323	372239
357323	379439
357507	479518
357757	425538
357876	359178
357876	422962
357876	485445
358034	416846
358107	367642
358286	450768
358286	506589
358478	479518
358800	516221
358887	392518
358887	437941
359178	363607
359178	364596
359178	369653
359178	369656
359178	378535
359178	399588
359178	405799
359178	422962
359178	427154
359178	460491
359178	462518
359178	465830
359178	473137
359178	473883
359178	485445
359178	546837
359912	379180
360322	413248
360322	530270
360544	402463
360544	408283
360544	506589
360852	386841
360890	389997
361346	431195
361346	479518
361346	481729
361524	363079
361524	448649
361524	476448
362223	371893
362223	376352
362275	396135
362275	415287
362275	475188
362412	466954
362412	493702
362423	415696
362423	439603
362442	367031
362442	519367
362446	362720
362446	369677
362446	458021
362446	516611
362446	517663
362460	428388
362460	465019
362460	476330
362528	396362
362528	475036
362551	387465
362551	436450
362551	504831
362572	367645
362572	524891
362720	372872
362720	448760
362720	457476
362720	471737
362720	526828
362720	527901
362794	522052
363055	401187
363055	445196
363055	448900
363055	530630
363079	476448
363352	534744
363412	422289
363412	437872
363412	469463
363412	494409
363412	501167
363588	401187
363588	445196
363588	448900
363607	422962
363926	367285
363926	421557
363933	434725
364079	439603
364368	515541
364755	407014
364755	412976
365332	375325
365332	392090
365332	422473
365332	472911
365332	492754
365332	505175
365332	516834
365332	533033
365332	542607
365395	367123
365395	414771
365635	519367
365870	405904
365870	409945
365870	420862
365870	443740
365870	444762
365870	448439
365870	457111
365870	467018
365870	472228
365870	487028
365870	489658
365870	489949
365870	507509
365870	513947
365870	517291
365870	544796
366149	396362
366509	401615
366509	425538
366509	527570
366517	390333
366517	414104
366517	528695
366691	381792
366691	397202
366691	431210
366691	437872
366691	446414
366691	472011
366691	501167
366691	543550
367118	532895
367123	400256
367123	414771
367123	457506
367123	514884
367123	531201
367135	499005
367135	517108
367135	533768
367285	373188
367285	421557
367285	444750
367285	445441
367285	522750
367285	544898
367642	401615
367642	425538
367645	376699
367645	391528
367645	524891
367905	466738
367905	481362
368169	504792
368252	415676
368252	463509
368498	391539
368498	433792
368498	485524
368498	524779
368498	535908
368498	544279
368631	378785
368631	431076
368631	437689
368631	442025
368631	455588
368631	543463
368669	442541
368669	463477
368669	490490
368669	500747
368669	524027
368669	527121
368669	529227
369646	435149
369653	422962
369723	414973
369741	414973
369782	369785
369782	369798
369782	369862
369782	369863
369782	369865
369782	369867
369783	369863
369783	369869
369783	369872
369784	369789
369784	369790
369784	369795
369784	369862
369784	369863
369785	369863
369785	369865
369785	369867
369786	369790
369786	369795
369786	369797
369786	369799
369786	369863
369787	369788
369787	369790
369787	369801
369787	369862
369787	369865
369788	369864
369789	369790
369789	369794
369789	369799
369789	369863
369790	369801
369790	369872
369791	369800
369791	369862
369791	369863
369791	400780
369792	369795
369792	369799
369792	369800
369792	400780
369793	369794
369793	369795
369793	369796
369793	369797
369793	369799
369793	369866
369793	369869
369794	369795
369794	369796
369794	369797
369794	369799
369795	369796
369795	369799
369796	369797
369797	369799
369798	369863
369800	400780
369801	369869
369801	369872
369819	370717
369819	388409
369819	393821
369819	399642
369819	416934
369819	419738
369819	426533
369819	428388
369819	436758
369819	440746
369819	465019
369819	476330
369819	479455
369819	480064
369819	539860
369862	369863
369862	369865
369862	369866
369862	369867
369862	416226
369863	369865
369863	369867
369865	369866
369865	369867
369867	369869
369867	494449
369869	369872
369872	416226
369899	526608
369899	540443
370416	523046
370717	440746
370717	465019
370717	476330
370979	373799
370979	396502
370979	500473
371021	394938
371021	418732
371021	526677
371029	394886
371029	402379
371029	478676
371067	399039
371067	518125
371067	518984
371067	533437
371620	423591
371620	435295
371893	376352
371991	435810
371991	483396
371991	503446
371991	521217
371997	379324
371997	395891
371997	531641
372239	379439
372239	381294
372239	505814
372374	473216
372374	492742
372374	500404
372675	421764
372872	527901
372898	375374
372898	376886
372898	384707
372898	386841
372898	400823
372898	407566
372898	439577
372898	463662
372898	529516
372898	531024
372909	420643
372909	421322
372909	534435
372978	456390
372978	512529
373188	389871
373188	421557
373188	444750
373188	460870
373235	377269
373235	390591
373235	420900
373235	438282
373235	444746
373235	533891
373268	450407
373337	496695
373337	523360
373473	392875
373473	437216
373473	448590
373473	501634
373756	404948
373768	421764
373768	541584
373799	396502
373799	451488
373799	511278
373799	511689
373799	519686
374161	500747
374874	491667
375133	396362
375133	471848
375181	399137
375181	412077
375325	376975
375325	392090
375325	492754
375325	498635
375325	505175
375325	517850
375325	532895
375325	533033
375374	439577
375374	526811
375640	399606
376306	414973
376352	392256
376352	476031
376352	493381
376672	400604
376699	389494
376699	524891
376753	400686
376846	420862
376846	444762
376846	517291
376852	411592
376852	424508
376852	440380
376852	511848
376852	538944
376852	539186
376886	400823
376886	526811
376886	531024
376975	392090
376975	400604
376975	422473
376975	472911
376975	490032
376975	502495
376975	505175
376975	516834
376975	533033
376975	542607
377041	385015
377041	400011
377041	414629
377046	414226
377247	434830
377247	522378
377247	541690
377269	401187
377269	438282
377269	448900
377304	504831
377304	528926
377304	541722
377393	434007
377393	439553
377393	544391
377561	425449
377561	446024
377561	449280
377561	498126
377561	520322
377561	532147
377672	405500
377672	425449
377735	488765
378221	426084
378221	438643
378221	449928
378221	466454
378221	498764
378221	526801
378495	399824
378495	427671
378495	543979
378535	422962
378689	435810
378689	483396
378689	521217
378785	431076
378785	450500
378785	466832
378785	543463
379065	379180
379065	470598
379065	470599
379065	488157
379065	525393
379065	525406
379180	470598
379180	470599
379180	488157
379180	525393
379180	525406
379324	395891
379324	531641
379369	403309
379369	494068
379369	511456
379374	414973
379377	388409
379377	526402
379439	381294
379472	451248
379472	475223
379472	534133
379854	414771
379961	414973
380681	460548
380681	531808
380684	522219
380765	473216
380765	492742
380765	517291
380776	452464
380776	501277
381003	536830
381294	505814
381294	539578
381780	487291
381792	431210
381792	494409
381935	421764
381935	541584
382101	489692
382101	509123
382101	509476
382101	539412
382714	396419
382714	499218
382871	426901
382871	432507
382871	531766
382881	440606
382881	503628
382881	520005
383087	417521
383087	433190
383087	443332
383087	502212
383362	407273
383362	523737
383362	531641
383714	398530
384330	521655
384350	505955
384360	421764
384360	423381
384360	541584
384707	386841
384707	528346
385015	400011
385015	414629
385756	492399
385932	479518
386234	503628
386341	400436
386341	424320
386545	402444
386545	405500
386545	425449
386545	426350
386545	446024
386545	520322
386841	407566
386841	528346
386841	531024
387406	430505
387406	534791
387578	434725
387589	542594
387927	522052
387927	524835
388409	526402
388820	502220
388820	514234
388820	520043
389473	501124
389494	432983
389494	524891
389791	433792
389871	421557
389968	396362
389968	475036
389994	517097
389997	392680
389997	410695
389997	451582
389997	463500
389997	480619
389997	504513
389997	515526
389997	517559
389997	524460
389997	529057
389997	530846
390087	442103
390087	504502
390087	509123
390146	548482
390209	450768
390333	414104
390333	528695
390438	450500
390438	471583
390438	540836
390591	420900
390591	444746
390782	421764
390996	414771
390996	438641
390996	457506
390996	462922
390996	468534
390996	481513
390996	519197
391528	432983
391528	504792
391539	413490
391539	433792
392075	479755
392090	472911
392186	475036
392256	497880
392306	475716
392306	506589
392463	432229
392518	398644
392518	437941
392518	518791
392518	523525
392680	398644
392680	424074
392875	430615
392875	437216
392875	439593
392875	440566
392875	464863
392875	501634
392965	505955
393031	521655
394014	504502
394033	493039
394137	498596
394515	482169
394515	504629
394879	408212
394886	426835
394886	435398
394886	482986
394886	491667
394938	418732
394976	468540
394976	504277
395337	413736
395337	461007
395337	517097
395622	410747
395631	467567
395771	423708
395771	467711
395771	492176
395891	531641
396135	475188
396290	479931
396362	410087
396362	471848
396362	475036
396362	491851
396362	504629
396362	519832
396362	520877
396362	525658
396419	499218
396419	529422
396502	511278
396502	521655
396936	471620
396936	489239
396936	520048
396936	539578
397001	414973
397448	416018
397590	515659
397826	524164
397826	531157
397827	494286
398443	409123
398443	412282
398443	467195
398443	493324
398443	494252
398443	526560
398443	528829
398638	399744
399006	522219
399039	518125
399100	490905
399137	412077
399426	423205
399426	459882
399426	488489
399588	422962
399606	404609
399606	460548
399642	416934
399642	428388
399642	476330
399744	473965
399824	412348
399824	428543
399824	458888
399824	503909
399824	507975
399824	543565
400011	414629
400011	498377
400011	518695
400256	414771
400436	409978
400436	410691
400436	424320
400436	452412
400436	486011
400436	514188
400446	401615
400446	425538
400523	536830
400780	416226
400780	494444
400823	439577
400823	531024
401187	425057
401187	434890
401187	445196
401187	448900
401187	507462
401268	418177
401268	504199
401268	512729
401268	535762
401449	470620
401615	456757
401615	469419
401615	472190
401615	490853
401615	516259
401615	541918
401615	544242
401775	424918
401798	412163
401798	535477
402316	512515
402379	478676
402379	504784
402444	425449
402444	446024
402444	520322
403034	521655
403255	536830
403309	511456
403309	522935
403329	410747
403329	471456
403381	451183
403381	487055
403381	520679
403712	517097
403958	439593
403958	448590
404060	437455
404060	488851
404060	542645
404569	471901
404609	531808
405299	482957
405299	509664
405500	425449
405500	446024
405500	520322
405524	414226
405524	451004
405609	537720
405648	423124
405904	420862
405904	444762
405904	472228
406305	406909
406305	471009
406305	494860
406316	522052
406316	524835
406340	450768
406340	506589
406877	537561
406909	445716
406909	494860
407014	412976
407014	461141
407156	520322
407273	459331
407401	484750
407401	527948
407423	452442
407436	410747
407566	526811
407566	528346
407613	426678
407613	489563
407613	494670
407774	435365
407774	468261
407774	478839
407774	483679
407774	519747
407774	525716
407916	408514
407916	413736
407916	426901
407916	517097
407916	531766
407983	432507
407983	531766
408212	412348
408212	428543
408212	518982
408212	543565
408283	450768
408514	461007
408514	517097
408514	531766
408836	486888
409123	437499
409123	493324
409945	444762
409945	472228
409978	424320
409978	460214
410087	471848
410605	526811
410695	451582
410695	504513
410695	515526
410747	471456
410747	490861
410747	498708
410759	452082
410759	510562
410759	540861
410900	536093
411367	434725
411592	538944
411592	539186
411667	435530
412077	412242
412242	438465
412242	455158
412242	518606
412282	437499
412282	493324
412282	494252
412282	528829
412348	543565
412353	463702
412353	501124
412381	435544
412381	491652
412381	535792
412826	435149
412972	504364
413040	421764
413248	478514
413248	510530
413248	521184
413248	530270
413248	539784
413248	544322
413449	504502
413449	509123
413457	540171
413512	414104
413665	479518
413736	461007
413736	480126
413736	489123
413736	511805
413736	513605
413736	517097
413736	531905
413736	537583
414226	523930
414629	432857
414629	498377
414629	518695
414771	462922
414771	491430
414771	514884
414771	531201
414963	512515
414973	489111
414973	509500
415603	485236
415676	463509
415676	488077
415676	529919
415696	415813
415696	439603
415742	447487
415742	530304
415813	439603
415843	448760
416162	502212
416226	416272
416272	487291
416272	527610
416423	540659
416431	430888
416431	452257
416431	467133
416934	426533
416934	428388
416934	436758
416934	440746
416934	465019
416934	476330
416934	539860
417383	441268
417383	480884
417383	499649
417432	479518
417521	433190
417521	502212
417568	479931
417568	509123
417663	441533
417663	526095
417663	526608
418177	512729
418521	520574
418521	527948
418746	532895
419566	430159
419566	478024
419566	502904
419830	433145
419830	467711
419830	492176
419838	479011
419862	458993
419862	496201
419926	440865
419926	466304
419926	523267
419926	540798
420643	444456
420643	494020
420643	501204
420643	536302
420862	443740
420862	444762
420862	448439
420862	457111
420862	463472
420862	472228
420862	472959
420862	473216
420862	487028
420862	489658
420862	489949
420862	507509
420862	517291
420900	438282
420900	444746
420900	453143
420900	533891
420900	536374
421033	468948
421033	487055
421055	449271
421322	444456
421322	536302
421557	444750
421557	445441
421557	460870
421557	522750
421557	544898
421764	423381
421764	427308
421764	509448
421764	519807
421764	533527
421764	541584
422178	506589
422198	494068
422198	522935
422289	437872
422289	494409
422962	427154
422962	460491
422962	462518
422962	473137
422962	485445
422962	508430
422962	546837
423097	427829
423097	475716
423124	531007
423124	533484
423187	434725
423187	436429
423198	430314
423205	459882
423205	488489
423306	446298
423306	449985
423306	521655
423381	427308
423381	509448
423381	541584
423864	458993
424074	515526
424074	530846
424297	448160
424297	472162
424320	486011
424508	425287
424508	538944
424508	539186
424948	455309
424948	463500
424964	505955
425057	445196
425057	448900
425057	494329
425261	497950
425261	509523
425287	440380
425287	539186
425449	426350
425449	446024
425449	449280
425449	498126
425449	517835
